timestamp_utc,open,high,low,close,volume
2025-08-25 04:59:59.999000+00:00,112916.84,113059.52,112611.78,112764.0,622.97182
2025-08-25 05:59:59.999000+00:00,112764.01,112863.24,112309.99,112310.0,808.04429
2025-08-25 06:59:59.999000+00:00,112310.0,112459.18,111756.6,111929.87,933.19436
2025-08-25 07:59:59.999000+00:00,111929.87,112165.19,111284.05,111511.55,1689.81474
2025-08-25 08:59:59.999000+00:00,111511.56,111820.53,110991.28,111414.3,1278.94125
2025-08-25 09:59:59.999000+00:00,111414.3,111850.13,111259.76,111800.01,626.80974
2025-08-25 10:59:59.999000+00:00,111800.0,111806.99,110939.4,110984.03,1416.44599
2025-08-25 11:59:59.999000+00:00,110984.04,111279.91,110929.48,111214.97,706.0609
2025-08-25 12:59:59.999000+00:00,111214.97,111682.49,111072.0,111586.31,722.92729
2025-08-25 13:59:59.999000+00:00,111586.3,111754.82,110588.0,111491.69,1555.34009
2025-08-25 14:59:59.999000+00:00,111491.7,112307.69,111326.49,112260.0,1426.03051
2025-08-25 15:59:59.999000+00:00,112260.01,112580.0,111828.24,112200.64,889.02271
2025-08-25 16:59:59.999000+00:00,112200.65,112937.26,112022.0,112502.43,781.23286
2025-08-25 17:59:59.999000+00:00,112502.43,112800.0,112159.0,112431.4,674.4052
2025-08-25 18:59:59.999000+00:00,112431.4,112618.89,112250.13,112402.9,310.54741
2025-08-25 19:59:59.999000+00:00,112402.9,112430.16,110655.01,110716.13,1343.21864
2025-08-25 20:59:59.999000+00:00,110716.13,111092.54,109390.01,109561.96,4098.07281
2025-08-25 21:59:59.999000+00:00,109561.96,110280.5,109274.1,109888.01,1595.13661
2025-08-25 22:59:59.999000+00:00,109888.01,110599.07,109888.0,110153.23,652.68653
2025-08-25 23:59:59.999000+00:00,110153.23,110267.55,109781.61,110111.98,666.91714
2025-08-26 00:59:59.999000+00:00,110111.98,110111.98,108854.19,109100.23,2132.52683
2025-08-26 01:59:59.999000+00:00,109100.24,109910.68,108666.66,109897.2,1090.85402
2025-08-26 02:59:59.999000+00:00,109897.21,110026.14,109505.04,109710.96,531.88497
2025-08-26 03:59:59.999000+00:00,109710.96,109927.99,109432.0,109879.56,400.12624
2025-08-26 04:59:59.999000+00:00,109879.57,110235.29,109879.57,110100.01,466.51131
2025-08-26 05:59:59.999000+00:00,110100.01,110375.58,110084.41,110196.01,359.69829
2025-08-26 06:59:59.999000+00:00,110196.0,110342.57,109900.0,109988.18,469.86809
2025-08-26 07:59:59.999000+00:00,109988.17,110547.31,109765.93,110303.2,613.97463
2025-08-26 08:59:59.999000+00:00,110303.2,110455.13,110000.0,110102.02,448.59912
2025-08-26 09:59:59.999000+00:00,110102.02,110413.54,110037.51,110152.89,335.89147
2025-08-26 10:59:59.999000+00:00,110152.9,110413.54,110064.12,110216.53,405.76551
2025-08-26 11:59:59.999000+00:00,110216.52,110224.09,109570.34,109876.52,661.84556
2025-08-26 12:59:59.999000+00:00,109876.53,110818.6,109612.0,110216.81,1094.24871
2025-08-26 13:59:59.999000+00:00,110216.81,110265.31,109393.93,110094.66,1207.83119
2025-08-26 14:59:59.999000+00:00,110094.66,110552.86,109800.0,110358.13,1124.78296
2025-08-26 15:59:59.999000+00:00,110358.13,110561.76,109550.0,109666.33,1132.82225
2025-08-26 16:59:59.999000+00:00,109666.34,110153.84,109450.0,110153.84,936.04216
2025-08-26 17:59:59.999000+00:00,110153.83,110205.68,109587.42,109988.07,788.03072
2025-08-26 18:59:59.999000+00:00,109988.07,110990.05,109966.64,110695.58,721.67701
2025-08-26 19:59:59.999000+00:00,110695.58,111162.59,110501.57,111116.03,1102.76066
2025-08-26 20:59:59.999000+00:00,111116.03,111380.03,110918.26,111321.58,705.40181
2025-08-26 21:59:59.999000+00:00,111321.57,111584.61,111113.67,111584.6,375.99082
2025-08-26 22:59:59.999000+00:00,111584.6,111945.69,111557.09,111910.01,610.79197
2025-08-26 23:59:59.999000+00:00,111910.0,112371.0,111737.38,111763.22,734.51247
2025-08-27 00:59:59.999000+00:00,111763.22,111825.16,111339.22,111356.37,600.11827
2025-08-27 01:59:59.999000+00:00,111356.38,111469.07,111092.8,111299.48,488.51561
2025-08-27 02:59:59.999000+00:00,111299.48,111480.0,111105.45,111135.37,474.9491
2025-08-27 03:59:59.999000+00:00,111135.37,111723.92,110918.26,111418.15,608.69015
2025-08-27 04:59:59.999000+00:00,111418.15,111737.26,111403.29,111570.81,422.75409
2025-08-27 05:59:59.999000+00:00,111570.81,111685.57,111337.85,111372.18,323.13251
2025-08-27 06:59:59.999000+00:00,111372.18,111372.19,111028.02,111040.09,326.53843
2025-08-27 07:59:59.999000+00:00,111040.1,111129.94,110622.5,110725.18,737.37791
2025-08-27 08:59:59.999000+00:00,110725.19,110837.77,110345.42,110756.01,607.62048
2025-08-27 09:59:59.999000+00:00,110756.0,111125.32,110720.06,110810.78,362.97245
2025-08-27 10:59:59.999000+00:00,110810.77,111267.7,110810.77,110975.12,336.60819
2025-08-27 11:59:59.999000+00:00,110975.12,111374.45,110975.11,111322.07,287.06641
2025-08-27 12:59:59.999000+00:00,111322.07,111397.74,111022.78,111344.42,397.11123
2025-08-27 13:59:59.999000+00:00,111344.43,111895.25,111019.02,111487.24,851.74843
2025-08-27 14:59:59.999000+00:00,111487.24,112625.0,111283.97,111815.94,1276.25098
2025-08-27 15:59:59.999000+00:00,111815.94,112084.43,111505.0,112000.0,784.98996
2025-08-27 16:59:59.999000+00:00,111999.99,112250.0,111541.23,112121.46,613.40717
2025-08-27 17:59:59.999000+00:00,112121.45,112444.1,111897.43,112345.29,386.39727
2025-08-27 18:59:59.999000+00:00,112345.3,112600.0,111928.0,111947.21,410.75955
2025-08-27 19:59:59.999000+00:00,111947.22,112212.06,111576.24,112080.69,491.86153
2025-08-27 20:59:59.999000+00:00,112080.68,112419.09,110921.79,112419.07,1418.31926
2025-08-27 21:59:59.999000+00:00,112419.08,112452.05,111368.15,111528.19,454.99512
2025-08-27 22:59:59.999000+00:00,111528.19,111610.06,111051.0,111409.54,421.42728
2025-08-27 23:59:59.999000+00:00,111409.54,111544.0,111102.28,111262.01,308.99737
2025-08-28 00:59:59.999000+00:00,111262.01,111535.09,110862.42,111338.92,402.94473
2025-08-28 01:59:59.999000+00:00,111338.93,111714.28,111334.89,111647.7,252.40621
2025-08-28 02:59:59.999000+00:00,111647.71,111761.58,111446.07,111500.0,198.00577
2025-08-28 03:59:59.999000+00:00,111499.99,112042.04,111408.0,112000.01,350.42111
2025-08-28 04:59:59.999000+00:00,112000.0,113082.48,111945.07,112965.9,844.0612
2025-08-28 05:59:59.999000+00:00,112965.89,113160.0,112702.13,112853.24,635.30026
2025-08-28 06:59:59.999000+00:00,112853.24,113284.41,112716.0,113213.78,337.92035
2025-08-28 07:59:59.999000+00:00,113213.79,113360.0,113005.92,113114.11,664.63681
2025-08-28 08:59:59.999000+00:00,113114.11,113351.51,113006.66,113128.49,420.29225
2025-08-28 09:59:59.999000+00:00,113128.49,113139.8,112850.4,112856.89,355.38489
2025-08-28 10:59:59.999000+00:00,112856.89,113127.53,112826.22,113127.53,342.86877
2025-08-28 11:59:59.999000+00:00,113127.53,113152.97,112850.0,112909.18,300.49745
2025-08-28 12:59:59.999000+00:00,112909.18,113340.01,112781.68,113239.44,542.61317
2025-08-28 13:59:59.999000+00:00,113239.44,113485.9,112575.43,112832.0,1179.11716
2025-08-28 14:59:59.999000+00:00,112832.75,113300.0,112528.15,113153.06,644.09235
2025-08-28 15:59:59.999000+00:00,113153.07,113250.0,112391.56,112678.53,723.11082
2025-08-28 16:59:59.999000+00:00,112678.53,113186.56,112329.44,112329.44,566.22384
2025-08-28 17:59:59.999000+00:00,112329.44,112617.86,112215.32,112387.99,544.60806
2025-08-28 18:59:59.999000+00:00,112388.0,112718.2,112230.76,112373.59,299.78379
2025-08-28 19:59:59.999000+00:00,112373.58,112575.84,111901.35,111901.36,402.6813
2025-08-28 20:59:59.999000+00:00,111901.36,112111.05,111872.06,111902.49,225.57171
2025-08-28 21:59:59.999000+00:00,111902.5,112133.65,111900.0,112025.07,225.0768
2025-08-28 22:59:59.999000+00:00,112025.07,112509.33,112025.06,112340.64,326.33504
2025-08-28 23:59:59.999000+00:00,112340.64,112575.98,112305.15,112566.9,320.3236
2025-08-29 00:59:59.999000+00:00,112566.9,112638.64,112129.13,112200.94,446.62185
2025-08-29 01:59:59.999000+00:00,112200.94,112271.38,111425.28,111486.0,719.46398
2025-08-29 02:59:59.999000+00:00,111486.0,111770.44,111361.35,111419.98,547.49956
2025-08-29 03:59:59.999000+00:00,111419.98,111823.19,111302.27,111704.23,409.42082
2025-08-29 04:59:59.999000+00:00,111704.24,111850.56,111420.87,111502.0,396.49962
2025-08-29 05:59:59.999000+00:00,111502.01,111583.13,111133.64,111315.42,508.83781
2025-08-29 06:59:59.999000+00:00,111315.42,111401.06,110955.41,111279.45,1428.68924
2025-08-29 07:59:59.999000+00:00,111279.45,111279.45,109899.99,110019.38,1926.94513
2025-08-29 08:59:59.999000+00:00,110019.38,110270.3,109610.0,109628.02,1262.43838
2025-08-29 09:59:59.999000+00:00,109628.02,109924.39,109414.18,109772.71,713.11845
2025-08-29 10:59:59.999000+00:00,109772.71,110028.0,109750.0,110008.01,414.17589
2025-08-29 11:59:59.999000+00:00,110008.0,110161.93,109835.29,110098.81,458.57754
2025-08-29 12:59:59.999000+00:00,110098.81,111517.07,110070.73,110728.0,1553.7899
2025-08-29 13:59:59.999000+00:00,110728.01,110780.57,108900.0,109106.14,2037.27573
2025-08-29 14:59:59.999000+00:00,109106.14,109560.14,108103.0,108198.67,2371.46354
2025-08-29 15:59:59.999000+00:00,108198.66,108727.38,108188.39,108386.23,1766.75123
2025-08-29 16:59:59.999000+00:00,108386.23,108832.0,108140.0,108705.67,960.99261
2025-08-29 17:59:59.999000+00:00,108705.68,108725.5,108155.73,108466.01,529.32413
2025-08-29 18:59:59.999000+00:00,108466.01,108500.0,108101.07,108145.4,328.44201
2025-08-29 19:59:59.999000+00:00,108145.4,108744.0,107934.24,108212.01,786.88663
2025-08-29 20:59:59.999000+00:00,108212.01,108263.02,107506.0,107770.78,1863.41834
2025-08-29 21:59:59.999000+00:00,107770.78,108470.75,107463.9,108450.01,644.62367
2025-08-29 22:59:59.999000+00:00,108450.0,108480.49,108207.79,108378.97,247.74076
2025-08-29 23:59:59.999000+00:00,108378.98,108549.99,108322.79,108377.4,257.31363
2025-08-30 00:59:59.999000+00:00,108377.4,108410.73,108139.49,108300.71,612.21355
2025-08-30 01:59:59.999000+00:00,108300.7,108350.0,107350.1,107447.97,702.48254
2025-08-30 02:59:59.999000+00:00,107447.97,107951.77,107384.0,107782.01,781.27336
2025-08-30 03:59:59.999000+00:00,107782.01,108436.21,107769.48,108436.2,1148.16791
2025-08-30 04:59:59.999000+00:00,108436.21,108697.28,108372.95,108435.59,1453.52211
2025-08-30 05:59:59.999000+00:00,108435.58,108480.71,108129.3,108347.2,569.67263
2025-08-30 06:59:59.999000+00:00,108347.2,108554.73,108209.35,108320.0,334.65645
2025-08-30 07:59:59.999000+00:00,108320.0,108524.26,108120.0,108524.26,694.47404
2025-08-30 08:59:59.999000+00:00,108524.26,108777.43,108488.0,108568.0,287.42447
2025-08-30 09:59:59.999000+00:00,108568.0,108604.82,108470.84,108517.63,290.0264
2025-08-30 10:59:59.999000+00:00,108517.63,108690.49,108400.0,108425.99,427.7596
2025-08-30 11:59:59.999000+00:00,108425.98,108714.35,108422.36,108680.01,411.74343
2025-08-30 12:59:59.999000+00:00,108680.01,108680.01,108333.0,108614.86,356.51633
2025-08-30 13:59:59.999000+00:00,108614.85,108614.86,108190.52,108531.14,552.78663
2025-08-30 14:59:59.999000+00:00,108531.14,108740.16,108408.84,108661.99,285.06574
2025-08-30 15:59:59.999000+00:00,108662.0,108926.15,108551.08,108869.98,346.17102
2025-08-30 16:59:59.999000+00:00,108869.98,108879.96,108665.63,108815.72,286.49152
2025-08-30 17:59:59.999000+00:00,108815.72,108898.17,108625.46,108784.71,163.33936
2025-08-30 18:59:59.999000+00:00,108784.71,108839.13,108629.28,108739.72,109.15999
2025-08-30 19:59:59.999000+00:00,108739.72,108900.0,108650.0,108828.33,118.59542
2025-08-30 20:59:59.999000+00:00,108828.32,108838.27,108580.93,108648.0,168.45642
2025-08-30 21:59:59.999000+00:00,108648.0,108682.81,108500.0,108588.67,162.11994
2025-08-30 22:59:59.999000+00:00,108588.67,108595.9,108468.77,108531.12,159.37321
2025-08-30 23:59:59.999000+00:00,108531.13,108816.34,108530.15,108816.33,286.89952
2025-08-31 00:59:59.999000+00:00,108816.33,109400.0,108801.35,109389.08,767.94031
2025-08-31 01:59:59.999000+00:00,109389.09,109480.02,109141.6,109429.01,456.69292
2025-08-31 02:59:59.999000+00:00,109429.02,109439.54,109171.97,109224.87,227.48673
2025-08-31 03:59:59.999000+00:00,109224.88,109378.93,109160.05,109223.84,304.7115
2025-08-31 04:59:59.999000+00:00,109223.84,109231.41,108666.93,108816.32,409.65172
2025-08-31 05:59:59.999000+00:00,108816.33,108816.33,108572.0,108756.85,297.82501
2025-08-31 06:59:59.999000+00:00,108756.85,108778.27,108523.49,108716.65,209.89685
2025-08-31 07:59:59.999000+00:00,108716.65,108829.17,108670.0,108708.26,259.88571
2025-08-31 08:59:59.999000+00:00,108708.25,109030.51,108708.25,109011.67,217.73644
2025-08-31 09:59:59.999000+00:00,109011.67,109100.0,108447.6,108507.68,344.54949
2025-08-31 10:59:59.999000+00:00,108507.68,108628.63,108303.21,108560.23,639.93429
2025-08-31 11:59:59.999000+00:00,108560.23,108597.19,108323.73,108389.76,388.6744
2025-08-31 12:59:59.999000+00:00,108389.77,108486.13,108307.69,108309.2,637.73664
2025-08-31 13:59:59.999000+00:00,108309.21,108451.45,108191.29,108418.02,675.04582
2025-08-31 14:59:59.999000+00:00,108418.02,108515.68,108255.43,108467.33,482.56215
2025-08-31 15:59:59.999000+00:00,108467.32,108858.43,108462.6,108818.69,646.54444
2025-08-31 16:59:59.999000+00:00,108818.69,108978.0,108555.0,108922.79,566.18074
2025-08-31 17:59:59.999000+00:00,108922.79,108993.88,108852.89,108993.87,242.1119
2025-08-31 18:59:59.999000+00:00,108993.88,109237.51,108927.5,109146.62,264.16429
2025-08-31 19:59:59.999000+00:00,109146.62,109167.84,108916.28,108930.0,160.04622
2025-08-31 20:59:59.999000+00:00,108930.0,109118.0,108880.0,109117.99,190.53944
2025-08-31 21:59:59.999000+00:00,109118.0,109118.0,108957.12,109037.29,156.22084
2025-08-31 22:59:59.999000+00:00,109037.3,109230.0,108758.37,108900.46,245.89578
2025-08-31 23:59:59.999000+00:00,108900.45,108917.36,108076.93,108246.35,697.48233
2025-09-01 00:59:59.999000+00:00,108246.36,108406.18,107631.68,108222.37,1078.8221
2025-09-01 01:59:59.999000+00:00,108222.37,108482.98,107968.09,108150.24,471.21562
2025-09-01 02:59:59.999000+00:00,108150.24,108197.67,107425.42,107617.05,869.81682
2025-09-01 03:59:59.999000+00:00,107617.05,107769.94,107393.0,107660.01,786.48643
2025-09-01 04:59:59.999000+00:00,107660.0,107759.99,107279.51,107409.1,645.82838
2025-09-01 05:59:59.999000+00:00,107409.09,107987.4,107255.0,107866.12,547.79285
2025-09-01 06:59:59.999000+00:00,107866.13,108128.0,107594.42,108064.75,384.59049
2025-09-01 07:59:59.999000+00:00,108064.76,109432.99,107984.79,109432.99,1325.96108
2025-09-01 08:59:59.999000+00:00,109432.99,109820.02,109424.0,109590.0,1103.75653
2025-09-01 09:59:59.999000+00:00,109590.0,109912.4,109485.57,109524.12,513.50327
2025-09-01 10:59:59.999000+00:00,109524.13,109535.32,108186.41,108571.41,948.82778
2025-09-01 11:59:59.999000+00:00,108571.42,108857.35,108464.0,108782.88,545.20367
2025-09-01 12:59:59.999000+00:00,108782.89,109165.47,108635.39,109108.27,636.3452
2025-09-01 13:59:59.999000+00:00,109108.27,109520.0,108936.44,109023.61,725.12306
2025-09-01 14:59:59.999000+00:00,109023.61,109332.28,108824.82,109146.6,490.85432
2025-09-01 15:59:59.999000+00:00,109146.59,109373.1,108566.0,108784.33,414.02255
2025-09-01 16:59:59.999000+00:00,108784.33,109096.0,108653.09,108774.23,374.40601
2025-09-01 17:59:59.999000+00:00,108774.23,108953.82,108391.3,108927.61,570.88854
2025-09-01 18:59:59.999000+00:00,108927.61,109267.22,108921.17,109240.0,346.10668
2025-09-01 19:59:59.999000+00:00,109240.0,109329.65,109160.27,109217.64,261.74926
2025-09-01 20:59:59.999000+00:00,109217.65,109217.65,108284.0,108877.38,873.53022
2025-09-01 21:59:59.999000+00:00,108877.39,108939.42,107459.49,107800.8,917.91242
2025-09-01 22:59:59.999000+00:00,107800.8,108500.04,107588.01,108444.96,517.76894
2025-09-01 23:59:59.999000+00:00,108444.96,109442.95,108428.45,109237.42,703.08997
2025-09-02 00:59:59.999000+00:00,109237.43,109337.64,108883.8,109040.36,552.10707
2025-09-02 01:59:59.999000+00:00,109040.36,109611.11,108993.0,109313.0,616.57671
2025-09-02 02:59:59.999000+00:00,109313.0,110272.06,109171.78,110246.01,1081.14032
2025-09-02 03:59:59.999000+00:00,110246.0,110623.97,110060.12,110322.18,916.19598
2025-09-02 04:59:59.999000+00:00,110322.19,110420.0,110143.62,110310.56,492.48149
2025-09-02 05:59:59.999000+00:00,110310.56,110337.06,110045.01,110209.32,359.35463
2025-09-02 06:59:59.999000+00:00,110209.33,110610.5,110173.96,110376.63,596.39606
2025-09-02 07:59:59.999000+00:00,110376.63,110400.0,110000.0,110233.92,504.4839
2025-09-02 08:59:59.999000+00:00,110233.91,110711.1,110052.27,110360.0,557.03627
2025-09-02 09:59:59.999000+00:00,110360.01,110699.58,110256.94,110450.56,476.55196
2025-09-02 10:59:59.999000+00:00,110450.56,110477.85,110128.13,110246.0,410.87869
2025-09-02 11:59:59.999000+00:00,110246.0,110255.17,109563.87,109733.34,1017.54899
2025-09-02 12:59:59.999000+00:00,109733.33,109836.34,108393.39,108795.99,1297.32717
2025-09-02 13:59:59.999000+00:00,108796.0,111275.93,108733.88,111149.99,2481.2087
2025-09-02 14:59:59.999000+00:00,111149.99,111771.52,110780.61,111360.01,1925.30316
2025-09-02 15:59:59.999000+00:00,111360.0,111540.3,110628.85,110829.17,1065.05414
2025-09-02 16:59:59.999000+00:00,110829.16,111119.58,110469.7,110785.85,928.68032
2025-09-02 17:59:59.999000+00:00,110785.85,111050.0,110628.85,110914.0,702.01172
2025-09-02 18:59:59.999000+00:00,110914.01,110945.3,110200.0,110646.47,506.68111
2025-09-02 19:59:59.999000+00:00,110646.47,110840.0,110441.42,110806.0,447.85722
2025-09-02 20:59:59.999000+00:00,110806.01,111419.18,110716.77,111418.49,585.42846
2025-09-02 21:59:59.999000+00:00,111418.49,111538.17,111129.57,111129.57,356.26128
2025-09-02 22:59:59.999000+00:00,111129.58,111260.0,110870.27,111259.99,374.87092
2025-09-02 23:59:59.999000+00:00,111260.0,111271.13,111017.79,111240.01,258.85129
2025-09-03 00:59:59.999000+00:00,111240.01,111782.21,111240.01,111339.98,992.20281
2025-09-03 01:59:59.999000+00:00,111339.98,111404.77,110901.06,111176.94,454.81663
2025-09-03 02:59:59.999000+00:00,111176.93,111484.05,111029.43,111372.0,424.89931
2025-09-03 03:59:59.999000+00:00,111372.0,111411.24,110892.14,111054.01,391.69818
2025-09-03 04:59:59.999000+00:00,111054.0,111151.99,110836.48,111020.68,269.26802
2025-09-03 05:59:59.999000+00:00,111020.68,111069.48,110666.0,110685.57,327.14961
2025-09-03 06:59:59.999000+00:00,110685.57,110879.89,110549.8,110724.0,505.96638
2025-09-03 07:59:59.999000+00:00,110724.0,111111.11,110528.71,111099.88,437.31572
2025-09-03 08:59:59.999000+00:00,111099.87,111279.48,110974.0,111019.99,365.12571
2025-09-03 09:59:59.999000+00:00,111019.99,111324.0,110889.29,111312.28,314.98009
2025-09-03 10:59:59.999000+00:00,111312.28,111491.74,111170.06,111449.99,377.12634
2025-09-03 11:59:59.999000+00:00,111450.0,111708.0,111388.24,111437.77,457.60494
2025-09-03 12:59:59.999000+00:00,111437.77,111858.57,111031.61,111112.0,440.11635
2025-09-03 13:59:59.999000+00:00,111112.0,111920.7,111065.56,111475.07,862.5714
2025-09-03 14:59:59.999000+00:00,111475.08,112500.0,111118.43,112261.37,1480.6438
2025-09-03 15:59:59.999000+00:00,112261.37,112376.7,111910.24,112222.74,766.67332
2025-09-03 16:59:59.999000+00:00,112222.73,112336.0,111686.24,111858.66,604.19676
2025-09-03 17:59:59.999000+00:00,111858.65,112575.27,111858.65,112312.64,574.69857
2025-09-03 18:59:59.999000+00:00,112312.64,112516.35,111800.0,112000.0,465.80305
2025-09-03 19:59:59.999000+00:00,112000.0,112252.33,111781.63,112193.74,312.61035
2025-09-03 20:59:59.999000+00:00,112193.74,112250.0,112052.1,112211.31,229.15863
2025-09-03 21:59:59.999000+00:00,112211.3,112250.0,111759.5,111989.67,182.28806
2025-09-03 22:59:59.999000+00:00,111989.68,112150.0,111839.86,111947.48,177.73464
2025-09-03 23:59:59.999000+00:00,111947.47,111980.0,111613.98,111705.71,359.07217
2025-09-04 00:59:59.999000+00:00,111705.72,112180.0,111619.86,112065.61,343.42623
2025-09-04 01:59:59.999000+00:00,112065.6,112080.0,111641.63,111947.48,251.77157
2025-09-04 02:59:59.999000+00:00,111947.48,111980.01,111406.79,111450.15,359.69532
2025-09-04 03:59:59.999000+00:00,111450.16,111728.57,111136.0,111148.97,529.86591
2025-09-04 04:59:59.999000+00:00,111148.97,111318.84,110917.45,110917.45,332.73027
2025-09-04 05:59:59.999000+00:00,110917.46,110922.4,110569.36,110653.07,1163.68375
2025-09-04 06:59:59.999000+00:00,110653.08,110729.0,110279.68,110393.95,439.75314
2025-09-04 07:59:59.999000+00:00,110393.95,110642.19,110343.72,110463.36,357.56088
2025-09-04 08:59:59.999000+00:00,110463.36,110858.6,110415.72,110640.97,335.90557
2025-09-04 09:59:59.999000+00:00,110640.96,110856.63,110640.96,110815.04,215.23378
2025-09-04 10:59:59.999000+00:00,110815.05,111154.93,110628.85,110628.86,318.57504
2025-09-04 11:59:59.999000+00:00,110628.86,111054.69,110546.48,110810.0,381.28687
2025-09-04 12:59:59.999000+00:00,110810.0,111123.99,110532.73,110933.94,432.19177
2025-09-04 13:59:59.999000+00:00,110933.94,110970.0,110217.13,110464.0,602.3513
2025-09-04 14:59:59.999000+00:00,110463.99,110523.98,109705.48,109842.01,1107.22942
2025-09-04 15:59:59.999000+00:00,109842.01,109862.94,109329.12,109510.31,916.17813
2025-09-04 16:59:59.999000+00:00,109510.32,109688.0,109363.26,109438.34,640.73994
2025-09-04 17:59:59.999000+00:00,109438.35,109914.01,109428.98,109786.48,495.50168
2025-09-04 18:59:59.999000+00:00,109786.48,110218.39,109699.15,109977.0,620.57193
2025-09-04 19:59:59.999000+00:00,109977.0,110113.19,109713.31,109799.99,367.8214
2025-09-04 20:59:59.999000+00:00,109800.0,110409.46,109755.59,110408.02,396.63364
2025-09-04 21:59:59.999000+00:00,110408.01,110545.44,110328.96,110500.0,176.70046
2025-09-04 22:59:59.999000+00:00,110500.01,111588.66,110484.95,111490.73,669.83836
2025-09-04 23:59:59.999000+00:00,111490.74,111765.31,110605.72,110730.87,747.889
2025-09-05 00:59:59.999000+00:00,110730.87,110929.3,110435.75,110451.62,457.22173
2025-09-05 01:59:59.999000+00:00,110451.63,111136.0,110451.63,111121.51,336.74632
2025-09-05 02:59:59.999000+00:00,111121.51,111482.09,111040.79,111340.65,606.85268
2025-09-05 03:59:59.999000+00:00,111340.64,111340.65,111096.67,111311.77,264.75507
2025-09-05 04:59:59.999000+00:00,111311.78,111468.2,111144.51,111445.0,785.66095
2025-09-05 05:59:59.999000+00:00,111445.0,111710.49,111407.57,111574.5,365.92368
2025-09-05 06:59:59.999000+00:00,111574.51,111914.53,111501.94,111911.99,435.99084
2025-09-05 07:59:59.999000+00:00,111912.0,112999.0,111883.49,112954.32,1893.59984
2025-09-05 08:59:59.999000+00:00,112954.32,112985.0,112605.37,112618.51,612.5461
2025-09-05 09:59:59.999000+00:00,112618.51,112619.98,112131.02,112303.87,672.38321
2025-09-05 10:59:59.999000+00:00,112303.87,112571.9,112191.4,112256.36,401.39645
2025-09-05 11:59:59.999000+00:00,112256.36,112439.36,112138.15,112354.0,270.50308
2025-09-05 12:59:59.999000+00:00,112354.0,113384.62,112040.0,113214.78,2902.04978
2025-09-05 13:59:59.999000+00:00,113214.78,113310.01,112706.71,113084.16,2093.90932
2025-09-05 14:59:59.999000+00:00,113084.16,113084.16,110487.65,110569.99,3593.87866
2025-09-05 15:59:59.999000+00:00,110569.99,111017.8,110286.91,110716.82,1216.05211
2025-09-05 16:59:59.999000+00:00,110716.82,110929.3,110537.99,110815.4,450.76892
2025-09-05 17:59:59.999000+00:00,110815.4,110815.4,110206.96,110608.18,561.64147
2025-09-05 18:59:59.999000+00:00,110608.19,111285.35,110569.43,111198.78,518.32708
2025-09-05 19:59:59.999000+00:00,111198.77,111627.51,111125.8,111614.54,636.35672
2025-09-05 20:59:59.999000+00:00,111614.54,111679.79,111299.98,111630.3,588.97794
2025-09-05 21:59:59.999000+00:00,111630.31,111700.0,110375.6,110605.01,1465.95586
2025-09-05 22:59:59.999000+00:00,110605.01,110917.46,110500.0,110800.0,278.07558
2025-09-05 23:59:59.999000+00:00,110800.01,110859.49,110594.79,110659.99,177.83549
2025-09-06 00:59:59.999000+00:00,110660.0,110833.32,110552.56,110779.7,235.00101
2025-09-06 01:59:59.999000+00:00,110779.7,110917.46,110744.08,110867.7,186.31454
2025-09-06 02:59:59.999000+00:00,110867.71,111216.25,110733.11,111216.15,184.10167
2025-09-06 03:59:59.999000+00:00,111216.14,111307.7,111000.12,111082.22,194.76496
2025-09-06 04:59:59.999000+00:00,111082.23,111082.23,110783.7,110876.12,353.6322
2025-09-06 05:59:59.999000+00:00,110876.12,110876.13,110687.69,110714.0,151.66886
2025-09-06 06:59:59.999000+00:00,110714.0,110817.11,110714.0,110752.83,96.24087
2025-09-06 07:59:59.999000+00:00,110752.84,110829.15,110750.64,110825.6,86.44213
2025-09-06 08:59:59.999000+00:00,110825.59,110968.0,110774.46,110952.76,91.10955
2025-09-06 09:59:59.999000+00:00,110952.77,110952.77,110693.86,110695.06,193.74674
2025-09-06 10:59:59.999000+00:00,110695.06,110804.62,110677.3,110773.62,157.49749
2025-09-06 11:59:59.999000+00:00,110773.62,110868.8,110675.58,110781.02,179.54833
2025-09-06 12:59:59.999000+00:00,110781.03,110898.7,110753.97,110832.58,158.76991
2025-09-06 13:59:59.999000+00:00,110832.59,110947.91,110822.0,110936.82,154.65819
2025-09-06 14:59:59.999000+00:00,110936.82,110999.83,110781.96,110807.77,144.7163
2025-09-06 15:59:59.999000+00:00,110807.78,110840.0,110358.11,110384.15,427.86502
2025-09-06 16:59:59.999000+00:00,110384.16,110402.0,109977.0,110267.99,876.95944
2025-09-06 17:59:59.999000+00:00,110267.99,110275.5,110000.0,110157.41,202.2087
2025-09-06 18:59:59.999000+00:00,110157.41,110285.65,110056.29,110228.0,160.96245
2025-09-06 19:59:59.999000+00:00,110228.01,110260.0,110000.0,110038.41,151.53
2025-09-06 20:59:59.999000+00:00,110038.42,110167.01,110034.44,110167.0,140.0902
2025-09-06 21:59:59.999000+00:00,110167.01,110215.03,110093.14,110201.0,168.43512
2025-09-06 22:59:59.999000+00:00,110200.99,110238.12,110074.95,110170.55,159.17265
2025-09-06 23:59:59.999000+00:00,110170.54,110282.82,110113.96,110187.97,144.86264
2025-09-07 00:59:59.999000+00:00,110187.98,110367.37,110180.0,110356.75,274.12078
